-1.6069971882005540E-01 a       571     0    24     1    19
-5.5949333832729028E-02 a       572     0    24     1    20
3.3445219123897663E-01 a       573     0    24     1    21
-1.0672893287754243E-01 a       574     0    24     1    22
2.0706805554327831E-01 a       575     0    24     1    23
-3.3887689231829182E-01 a       576     0    24     1    24
-1.7494704353184573E-01 a       577     0    25     1     1
-3.7666168726374061E-01 a       578     0    25     1     2
2.3687998640960600E-01 a       579     0    25     1     3
3.1261737599748773E-01 a       580     0    25     1     4
-3.5579325618998253E-01 a       581     0    25     1     5
3.3932706426341169E-01 a       582     0    25     1     6
-3.5171531367151088E-01 a       583     0    25     1     7
2.4149849958732714E-01 a       584     0    25     1     8
2.8862425063544861E-01 a       585     0    25     1     9
2.2067303013673195E-01 a       586     0    25     1    10
-2.6507190348700083E-01 a       587     0    25     1    11
4.5406394847969059E-02 a       588     0    25     1    12
1.9573741651956478E-01 a       589     0    25     1    13
-3.3533012941777190E-01 a       590     0    25     1    14
2.6771054196325128E-01 a       591     0    25     1    15
3.1083124288780142E-02 a       592     0    25     1    16
-1.3361565335764133E-01 a       593     0    25     1    17
-1.8586851043848931E-01 a       594     0    25     1    18
-9.8454504578507615E-02 a       595     0    25     1    19
1.5536294818184110E-01 a       596     0    25     1    20
6.4454318143728401E-02 a       597     0    25     1    21
1.9927585123681529E-01 a       598     0    25     1    22
-1.8933931354778133E-01 a       599     0    25     1    23
8.2447005320777075E-02 a       600     0    25     1    24
-2.3334234536387530E-01 a       601     0    26     1     1
1.2710427747569930E-01 a       602     0    26     1     2
1.1184865648636137E-02 a       603     0    26     1     3
4.4980307283975030E-01 a       604     0    26     1     4
-3.7650499778288542E-02 a       605     0    26     1     5
1.7178907473051322E-01 a       606     0    26     1     6
1.6347047447917978E-01 a       607     0    26     1     7
3.7290690998856700E-02 a       608     0    26     1     8
2.5281002338507767E-02 a       609     0    26     1     9
-8.9140880768215039E-02 a       610     0    26     1    10
-7.3317828715496525E-02 a       611     0    26     1    11
-1.8758665352811238E-01 a       612     0    26     1    12
7.7409499811585420E-03 a       613     0    26     1    13
1.1960181731218079E-01 a       614     0    26     1    14
-8.9527514890588494E-02 a       615     0    26     1    15
-9.3581971201733991E-02 a       616     0    26     1    16
1.6275131625027353E-01 a       617     0    26     1    17
9.7676714742973222E-03 a       618     0    26     1    18
2.4113045163879807E-01 a       619     0    26     1    19
1.4072272130516095E-01 a       620     0    26     1    20
3.3354699078157291E-01 a       621     0    26     1    21
1.3710733332162148E-02 a       622     0    26     1    22
-1.1693860482017816E-01 a       623     0    26     1    23
-2.8774499354964511E-01 a       624     0    26     1    24
-1.9545755764378500E-01 a       625     0    27     1     1
-1.9506640881954820E-01 a       626     0    27     1     2
4.2513970404655967E-02 a       627     0    27     1     3
-4.3399351802096552E-02 a       628     0    27     1     4
1.9776525048994012E-01 a       629     0    27     1     5
1.7179493523610151E-01 a       630     0    27     1     6
5.2382596423229115E-02 a       631     0    27     1     7
2.3360519925840945E-01 a       632     0    27     1     8
-2.1418484319902545E-01 a       633     0    27     1     9
-2.7618641806438186E-02 a       634     0    27     1    10
-7.4842744035906614E-02 a       635     0    27     1    11
2.0049852752184769E-01 a       636     0    27     1    12
-3.2174706338701412E-02 a       637     0    27     1    13
-3.0292957948644457E-02 a       638     0    27     1    14
-9.9063983223908664E-02 a       639     0    27     1    15
3.8768873186292734E-03 a       640     0    27     1    16
1.7991637035648739E-01 a       641     0    27     1    17
1.3300488576653993E-01 a       642     0    27     1    18
5.5985294220125346E-02 a       643     0    27     1    19
2.9095576085097030E-01 a       644     0    27     1    20
-1.5537428794789138E-01 a       645     0    27     1    21
3.1329018692293997E-01 a       646     0    27     1    22
-1.0168135571029174E-01 a       647     0    27     1    23
-2.7790289628239523E-01 a       648     0    27     1    24
-1.5265074873183395E-02 b       649     1     1
1.2889026066989465E-01 b       650     1     2
-8.0766893661799899E-02 b       651     1     3
-1.6650521876923799E-01 b       652     1     4
2.0600192092625952E-01 b       653     1     5
2.4684164750654963E-01 b       654     1     6
-1.2558000232099689E-01 b       655     1     7
1.8242539451096107E-01 b       656     1     8
8.6510489358672935E-02 b       657     1     9
-2.1723149706540754E-01 b       658     1    10
1.4023712353250609E-01 b       659     1    11
-4.5524826477113971E-02 b       660     1    12
1.2465544850644751E-02 b       661     1    13
-1.4250275970220799E-01 b       662     1    14
-8.3738501853479669E-02 b       663     1    15
-9.5847504428771477E-03 b       664     1    16
-2.1686722681769019E-01 b       665     1    17
4.2384760762616089E-02 b       666     1    18
-7.9591023733440944E-02 b       667     1    19
1.9352785539814837E-01 b       668     1    20
3.0630291656262330E-02 b       669     1    21
-4.2373296908828614E-02 b       670     1    22
6.1943736983987203E-02 b       671     1    23
1.2004740583891348E-01 b       672     1    24
3.4269080197571689E-01 a       673     1     1     2     1
-1.3497931492148441E-01 a       674     1     1     2     2
2.9920775184793219E-01 a       675     1     1     2     3
1.5486847916493715E-01 a       676     1     1     2     4
-2.7236937374353440E-02 a       677     1     1     2     5
3.1427113905523152E-01 a       678     1     1     2     6
2.5336956747982192E-01 a       679     1     1     2     7
-2.6173625490258035E-01 a       680     1     1     2     8
1.8246820469832509E-01 a       681     1     1     2     9
-1.2533072550589858E-01 a       682     1     1     2    10
-3.4947265719062365E-01 a       683     1     1     2    11
-3.4298639511624918E-01 a       684     1     1     2    12
3.3227523688690552E-01 a       685     1     1     2    13
2.3304156434849999E-01 a       686     1     1     2    14
1.5103394057460076E-01 a       687     1     1     2    15
-3.9396114017107620E-01 a       688     1     1     2    16
-9.0876653184166295E-02 a       689     1     1     2    17
2.6008046584939014E-02 a       690     1     1     2    18
1.4999802682354324E-01 a       691     1     1     2    19
2.4419370612147878E-01 a       692     1     1     2    20
-3.4599569594423729E-02 a       693     1     1     2    21
1.7215122159815568E-01 a       694     1     1     2    22
-1.2191860113397553E-01 a       695     1     1     2    23
1.3543196296252777E-01 a       696     1     1     2    24
2.3688490029408044E-01 a       697     1     2     2     1
-2.8659023741538187E-01 a       698     1     2     2     2
1.1141291426350351E-01 a       699     1     2     2     3
4.3246484822173614E-01 a       700     1     2     2     4
-5.9003568140843143E-01 a       701     1     2     2     5
2.7266991512288008E-01 a       702     1     2     2     6
1.7382391669161033E-02 a       703     1     2     2     7
4.5487433554548928E-01 a       704     1     2     2     8
-2.0992208997962614E-01 a       705     1     2     2     9
4.6176989483796615E-01 a       706     1     2     2    10
-6.8782107797074429E-02 a       707     1     2     2    11
9.5712311948406903E-02 a       708     1     2     2    12
2.7155203599137121E-02 a       709     1     2     2    13
3.8135892934102195E-01 a       710     1     2     2    14
1.3190157907440328E-01 a       711     1     2     2    15
2.3452942549490741E-01 a       712     1     2     2    16
-3.3629011840656148E-01 a       713     1     2     2    17
2.4397520392877073E-01 a       714     1     2     2    18
4.8537723756014388E-02 a       715     1     2     2    19
1.3097807957690535E-01 a       716     1     2     2    20
1.7897576600904549E-01 a       717     1     2     2    21
-1.0248929140764665E-01 a       718     1     2     2    22
3.0148497331523062E-02 a       719     1     2     2    23
-1.5106366391908371E-01 a       720     1     2     2    24
-1.2710362912865508E-01 a       721     1     3     2     1
4.0222672989783971E-03 a       722     1     3     2     2
-1.1184304041617401E-02 a       723     1     3     2     3
-3.5641643859340250E-01 a       724     1     3     2     4
-1.9413192150683639E-01 a       725     1     3     2     5
-2.3766946212824283E-01 a       726     1     3     2     6
-2.6763369519656871E-01 a       727     1     3     2     7
-2.5306741907410440E-01 a       728     1     3     2     8
2.0287897642021865E-01 a       729     1     3     2     9
-1.4865387237247993E-01 a       730     1     3     2    10
-4.2550379408203270E-01 a       731     1     3     2    11
2.8146083725846277E-01 a       732     1     3     2    12
-1.0878112053499440E-01 a       733     1     3     2    13
-3.8454834826913625E-01 a       734     1     3     2    14
-1.5768193615000278E-01 a       735     1     3     2    15
2.4809668350731953E-01 a       736     1     3     2    16
-2.8928347447360120E-01 a       737     1     3     2    17
-1.0846993390619909E-01 a       738     1     3     2    18
-1.5483333369639082E-01 a       739     1     3     2    19
1.4547145072556686E-01 a       740     1     3     2    20
-2.4794862481117738E-01 a       741     1     3     2    21
2.5070414273312958E-01 a       742     1     3     2    22
4.8767027057517939E-02 a       743     1     3     2    23
-3.2716198709111571E-01 a       744     1     3     2    24
-1.4438311056543529E-01 a       745     1     4     2     1
3.7896216444933889E-01 a       746     1     4     2     2
1.9483994886776390E-01 a       747     1     4     2     3
-1.5946070205595328E-01 a       748     1     4     2     4
4.7428686450717954E-02 a       749     1     4     2     5
2.4699571684237219E-02 a       750     1     4     2     6
2.8475944685877402E-01 a       751     1     4     2     7
-1.7077164057170374E-01 a       752     1     4     2     8
-1.8574853115987985E-01 a       753     1     4     2     9
4.6100553248082882E-01 a       754     1     4     2    10
-1.4846301887114877E-01 a       755     1     4     2    11
-4.5926228135343333E-01 a       756     1     4     2    12
-2.5167152926018899E-01 a       757     1     4     2    13
6.7459841302957499E-02 a       758     1     4     2    14
-1.6678461782048482E-01 a       759     1     4     2    15
2.4651188115178041E-01 a       760     1     4     2    16
-1.7687158891804663E-01 a       761     1     4     2    17
-2.5327041118089910E-01 a       762     1     4     2    18
-2.5264855063136715E-01 a       763     1     4     2    19
-1.4287899448121583E-01 a       764     1     4     2    20
2.5783345146813164E-01 a       765     1     4     2    21
-3.5963967365964417E-01 a       766     1     4     2    22
-3.2972680935222393E-01 a       767     1     4     2    23
-1.0883661543389736E-01 a       768     1     4     2    24
-2.9932214361858439E-01 a       769     1     5     2     1
-2.8275020796260333E-02 a       770     1     5     2     2
-3.9191001666721986E-01 a       771     1     5     2     3
-1.6271602321645809E-01 a       772     1     5     2     4
-2.2859910072687098E-01 a       773     1     5     2     5
5.8852056918780329E-02 a       774     1     5     2     6
2.5988001649557130E-02 a       775     1     5     2     7
-6.0556714006881354E-02 a       776     1     5     2     8
9.1127732831030900E-02 a       777     1     5     2     9
1.2034206426983235E-01 a       778     1     5     2    10
-1.7523208886528277E-01 a       779     1     5     2    11
-1.2133870072818180E-01 a       780     1     5     2    12
-1.6936889170343911E-01 a       781     1     5     2    13
-2.1736230527857092E-01 a       782     1     5     2    14
1.1976920636649546E-01 a       783     1     5     2    15
2.2226226195794524E-01 a       784     1     5     2    16
1.4586118632504369E-01 a       785     1     5     2    17
-1.8402799293188174E-01 a       786     1     5     2    18
5.7773143482621178E-02 a       787     1     5     2    19
7.1831281620206369E-02 a       788     1     5     2    20
7.6072836418215245E-02 a       789     1     5     2    21
7.6312041637785891E-02 a       790     1     5     2    22
2.8876626023632157E-01 a       791     1     5     2    23
-4.7214291815086830E-02 a       792     1     5     2    24
-1.5379499137600705E-01 a       793     1     6     2     1
-3.5850114529566081E-02 a       794     1     6     2     2
5.2110977539592318E-02 a       795     1     6     2     3
3.3701323186548476E-01 a       796     1     6     2     4
2.8089480004266626E-01 a       797     1     6     2     5
2.8621496116812822E-01 a       798     1     6     2     6
-3.1716904986371391E-02 a       799     1     6     2     7
9.6577149110897209E-02 a       800     1     6     2     8
1.2144353290806739E-01 a       801     1     6     2     9
1.0294007142390894E-01 a       802     1     6     2    10
1.9500597767314617E-01 a       803     1     6     2    11
-2.1498781707070291E-01 a       804     1     6     2    12
-1.9530839719747620E-01 a       805     1     6     2    13
2.4044534140394630E-01 a       806     1     6     2    14
-1.9429885763715044E-01 a       807     1     6     2    15
1.6071275477813545E-02 a       808     1     6     2    16
-6.7882288577475183E-03 a       809     1     6     2    17
1.6869311907422530E-01 a       810     1     6     2    18
-3.2440530357155811E-01 a       811     1     6     2    19
2.1103358218085724E-01 a       812     1     6     2    20
2.1783779358390834E-01 a       813     1     6     2    21
-6.0216431365905883E-02 a       814     1     6     2    22
2.0105997273757900E-01 a       815     1     6     2    23
-2.1766229370061366E-01 a       816     1     6     2    24
2.5690544318973030E-01 a       817     1     7     2     1
-4.5685195315186639E-02 a       818     1     7     2     2
-3.6908531322811057E-02 a       819     1     7     2     3
2.9541863931132992E-02 a       820     1     7     2     4
-1.4730663929560336E-01 a       821     1     7     2     5
1.9358292331783136E-01 a       822     1     7     2     6
-2.7632030237010907E-01 a       823     1     7     2     7
-6.3330878849785138E-02 a       824     1     7     2     8
-1.3437911001165800E-01 a       825     1     7     2     9
1.9502149575703989E-01 a       826     1     7     2    10
-1.0172118737152469E-01 a       827     1     7     2    11
-7.0910270554352853E-02 a       828     1     7     2    12
-2.0753112142910166E-01 a       829     1     7     2    13
6.5353012012612635E-02 a       830     1     7     2    14
7.9140018809490786E-02 a       831     1     7     2    15
2.2921047568635919E-01 a       832     1     7     2    16
1.2268794636799288E-01 a       833     1     7     2    17
-1.6052103579921584E-01 a       834     1     7     2    18
2.7507179188423329E-02 a       835     1     7     2    19
8.7106799036046886E-02 a       836     1     7     2    20
4.9865655481483119E-02 a       837     1     7     2    21
-2.5369134209845634E-01 a       838     1     7     2    22
6.6545921036860439E-02 a       839     1     7     2    23
1.3153599096883205E-02 a       840     1     7     2    24
1.7351557465301562E-01 a       841     1     8     2     1
1.1907869911789169E-01 a       842     1     8     2     2
-4.7656987703008746E-02 a       843     1     8     2     3
5.2729263654001879E-02 a       844     1     8     2     4
-1.0206769195556954E-01 a       845     1     8     2     5
8.7523717091628803E-02 a       846     1     8     2     6
-2.2013616906435701E-01 a       847     1     8     2     7
-2.6785355734344113E-01 a       848     1     8     2     8
-2.3538880459927794E-01 a       849     1     8     2     9
9.4414306639321224E-02 a       850     1     8     2    10
-1.9748135655263982E-01 a       851     1     8     2    11
1.2152551284831654E-01 a       852     1     8     2    12
1.7901068574083209E-01 a       853     1     8     2    13
2.2790154811032645E-01 a       854     1     8     2    14
-2.8098970836825088E-01 a       855     1     8     2    15
-9.2180636925024047E-03 a       856     1     8     2    16
1.7420334842902654E-01 a       857     1     8     2    17
1.6587143194536338E-01 a       858     1     8     2    18
3.5636178884609127E-02 a       859     1     8     2    19
-6.3784249271711347E-03 a       860     1     8     2    20
-3.2607403158734072E-01 a       861     1     8     2    21
-9.7770685254843712E-02 a       862     1     8     2    22
-4.0558563449653473E-02 a       863     1     8     2    23
-2.9068909198683313E-01 a       864     1     8     2    24
-1.3830579183814759E-01 a       865     1     9     2     1
1.3311535231571722E-01 a       866     1     9     2     2
-2.7807452352585754E-01 a       867     1     9     2     3
2.0577115582200042E-01 a       868     1     9     2     4
-2.4423131726512743E-02 a       869     1     9     2     5
8.0152861790508470E-03 a       870     1     9     2     6
3.3303588596824302E-01 a       871     1     9     2     7
1.4579784543449262E-01 a       872     1     9     2     8
-8.2271173243620932E-02 a       873     1     9     2     9
1.3074042132594260E-01 a       874     1     9     2    10
1.8566460262995954E-01 a       875     1     9     2    11
-1.0181695939003596E-01 a       876     1     9     2    12
4.7528796009616825E-01 a       877     1     9     2    13
-5.1611889276725255E-02 a       878     1     9     2    14
-1.3937737512600001E-01 a       879     1     9     2    15
7.0182589473645030E-02 a       880     1     9     2    16
1.5156107838929317E-01 a       881     1     9     2    17
6.7560023732863780E-02 a       882     1     9     2    18
-4.6991531739348578E-02 a       883     1     9     2    19
-6.4880144191887068E-01 a       884     1     9     2    20
5.2679533418871638E-01 a       885     1     9     2    21
-1.5139734870553576E-01 a       886     1     9     2    22
3.5263161642373969E-01 a       887     1     9     2    23
-7.5229083991935952E-02 a       888     1     9     2    24
1.4793805141175988E-02 a       889     1    10     2     1
-2.3313887897490607E-01 a       890     1    10     2     2
2.6351211752907364E-02 a       891     1    10     2     3
-9.8922530786290153E-02 a       892     1    10     2     4
1.5449699685838386E-01 a       893     1    10     2     5
-1.0621135825284020E-01 a       894     1    10     2     6
2.6990235297934945E-01 a       895     1    10     2     7
9.7560668181713800E-02 a       896     1    10     2     8
6.8908587214332531E-02 a       897     1    10     2     9
-6.5079555748849646E-02 a       898     1    10     2    10
-2.0285412672172647E-02 a       899     1    10     2    11
-1.0364752358028619E-01 a       900     1    10     2    12
-2.5680397976089347E-01 a       901     1    10     2    13
5.2435742832391491E-03 a       902     1    10     2    14
-2.4512931451408513E-02 a       903     1    10     2    15
1.1160100555288444E-01 a       904     1    10     2    16
-3.1030576694892992E-01 a       905     1    10     2    17
5.6088092944385659E-02 a       906     1    10     2    18
-2.8567070993512389E-01 a       907     1    10     2    19
2.2354806349872955E-01 a       908     1    10     2    20
-1.7760436612546091E-01 a       909     1    10     2    21
-1.3335719700240037E-01 a       910     1    10     2    22
2.8254445860253585E-01 a       911     1    10     2    23
9.7893237570414043E-02 a       912     1    10     2    24
-1.7558155264963643E-01 a       913     1    11     2     1
-4.3066928254286187E-02 a       914     1    11     2     2
3.2873078507559628E-01 a       915     1    11     2     3
-7.6460440542091765E-02 a       916     1    11     2     4
-2.4841936718003288E-01 a       917     1    11     2     5
4.1879170427017559E-01 a       918     1    11     2     6
1.4722308976533721E-01 a       919     1    11     2     7
-1.7230991463270529E-01 a       920     1    11     2     8
8.2809310162928113E-02 a       921     1    11     2     9
1.0100883530118081E-01 a       922     1    11     2    10
-8.6749396907377527E-02 a       923     1    11     2    11
-1.9040839067207987E-01 a       924     1    11     2    12
1.8128185519700643E-01 a       925     1    11     2    13
-4.9037106928971737E-02 a       926     1    11     2    14
-1.0719564795918639E-01 a       927     1    11     2    15
-1.1608701343596699E-01 a       928     1    11     2    16
6.5191423944951921E-02 a       929     1    11     2    17
5.3523053272860599E-01 a       930     1    11     2    18
-3.7871450626881575E-01 a       931     1    11     2    19
3.2881128258265363E-01 a       932     1    11     2    20
1.1721495254352152E-01 a       933     1    11     2    21
2.6818277703651416E-01 a       934     1    11     2    22
-3.4483196257048931E-01 a       935     1    11     2    23
2.7696709065460806E-01 a       936     1    11     2    24
-1.9227392223058559E-01 a       937     1    12     2     1
-2.8928524160609637E-01 a       938     1    12     2     2
2.1092690193665231E-01 a       939     1    12     2     3
-2.7443056065587385E-01 a       940     1    12     2     4
-1.0267264078225637E-01 a       941     1    12     2     5
-1.4886537844794814E-01 a       942     1    12     2     6
6.0044667693341804E-02 a       943     1    12     2     7
-1.4668740121757048E-01 a       944     1    12     2     8
-4.2123956491539616E-01 a       945     1    12     2     9
1.8002187885969489E-01 a       946     1    12     2    10
8.1040290420199917E-02 a       947     1    12     2    11
8.4628928925795141E-02 a       948     1    12     2    12
3.7964392035635353E-01 a       949     1    12     2    13
-3.5084035818181214E-01 a       950     1    12     2    14
-1.6467286202757844E-01 a       951     1    12     2    15
-3.3495196441652075E-01 a       952     1    12     2    16
2.0948526365125936E-01 a       953     1    12     2    17
-7.8160973303793430E-02 a       954     1    12     2    18
-4.1430788529626483E-01 a       955     1    12     2    19
2.9545642791777904E-01 a       956     1    12     2    20
2.6006584028017860E-01 a       957     1    12     2    21
1.8509891438361334E-01 a       958     1    12     2    22
7.3545123784400493E-02 a       959     1    12     2    23
5.6748479667132555E-02 a       960     1    12     2    24
5.1684589139561980E-03 a       961     1    13     2     1
4.3717733020559640E-01 a       962     1    13     2     2
-9.0919634642223940E-02 a       963     1    13     2     3
4.1661105635704393E-01 a       964     1    13     2     4
-1.0664380462931515E-01 a       965     1    13     2     5
-2.2487165093366893E-01 a       966     1    13     2     6
-2.2223722548658523E-01 a       967     1    13     2     7
1.7497098680726084E-01 a       968     1    13     2     8
1.3347926880682329E-01 a       969     1    13     2     9
-2.7766870473741251E-01 a       970     1    13     2    10
-9.8613425818537437E-02 a       971     1    13     2    11
-2.2905321026084810E-01 a       972     1    13     2    12
8.1236015737149739E-02 a       973     1    13     2    13
1.2825151515391295E-01 a       974     1    13     2    14
1.8330476517785194E-01 a       975     1    13     2    15
3.6884505737513756E-01 a       976     1    13     2    16
-1.7806571883596783E-01 a       977     1    13     2    17
-8.4329587198467032E-02 a       978     1    13     2    18
-1.3720291514294317E-01 a       979     1    13     2    19
-1.4739179358514759E-01 a       980     1    13     2    20
6.9549654018597862E-02 a       981     1    13     2    21
-4.0876319642787173E-01 a       982     1    13     2    22
-1.3442803059347241E-01 a       983     1    13     2    23
-2.1438854503209981E-02 a       984     1    13     2    24
-4.0724649284584816E-03 a       985     1    14     2     1
8.5362425464238639E-02 a       986     1    14     2     2
8.2569774323080922E-02 a       987     1    14     2     3
-2.3063021681137744E-01 a       988     1    14     2     4
1.1840031639148454E-01 a       989     1    14     2     5
-2.7906981419721971E-01 a       990     1    14     2     6
-1.1819765031346101E-01 a       991     1    14     2     7
3.1682712595003090E-02 a       992     1    14     2     8
-8.8436872581659484E-02 a       993     1    14     2     9
3.5421314854293458E-02 a       994     1    14     2    10
1.6709217702833329E-01 a       995     1    14     2    11
-2.5144950840047037E-01 a       996     1    14     2    12
-2.4094736010086132E-01 a       997     1    14     2    13
-4.6803755191177815E-01 a       998     1    14     2    14
8.1032526984350775E-02 a       999     1    14     2    15
5.5287700810449057E-02 a      1000     1    14     2    16
1.8636515214287014E-01 a      1001     1    14     2    17
-1.9272041065204568E-01 a      1002     1    14     2    18
4.1701313365098247E-01 a      1003     1    14     2    19
2.0492128549232422E-01 a      1004     1    14     2    20
-1.6023002907181763E-01 a      1005     1    14     2    21
1.1121637170711120E-01 a      1006     1    14     2    22
-2.8440121402585944E-01 a      1007     1    14     2    23
-5.3153245825732651E-02 a      1008     1    14     2    24
6.1895449695962813E-02 a      1009     1    15     2     1
-1.9222856139818076E-01 a      1010     1    15     2     2
-2.5181231180963715E-01 a      1011     1    15     2     3
-3.1117861981212463E-01 a      1012     1    15     2     4
-1.7976247063578199E-01 a      1013     1    15     2     5
3.1157065292021724E-01 a      1014     1    15     2     6
-4.4401510185864163E-01 a      1015     1    15     2     7
-2.1032508456338095E-01 a      1016     1    15     2     8
1.0789840878227785E-01 a      1017     1    15     2     9
1.1657495274518834E-01 a      1018     1    15     2    10
2.3268681306499270E-01 a      1019     1    15     2    11
7.9103303229088290E-02 a      1020     1    15     2    12
-7.3298516204519867E-02 a      1021     1    15     2    13
2.2130446310844124E-01 a      1022     1    15     2    14
1.0330678609140008E-01 a      1023     1    15     2    15
-3.5539794048289691E-01 a      1024     1    15     2    16
4.4503370883919025E-01 a      1025     1    15     2    17
1.2386895977113080E-01 a      1026     1    15     2    18
1.2948307693061917E-01 a      1027     1    15     2    19
1.4221743462874106E-01 a      1028     1    15     2    20
1.6596195691847029E-01 a      1029     1    15     2    21
2.7121622309288707E-01 a      1030     1    15     2    22
1.8134672335997271E-01 a      1031     1    15     2    23
2.7765362861624332E-01 a      1032     1    15     2    24
-2.1173224163702550E-01 a      1033     1    16     2     1
-9.1434300615776606E-02 a      1034     1    16     2     2
-2.1508415223900415E-01 a      1035     1    16     2     3
-6.2458309757935211E-02 a      1036     1    16     2     4
1.0169426665344375E-01 a      1037     1    16     2     5
-9.6688276370180098E-02 a      1038     1    16     2     6
-2.3970180212933304E-01 a      1039     1    16     2     7
-2.3300753438960997E-01 a      1040     1    16     2     8
-6.6847665253311067E-02 a      1041     1    16     2     9
-3.5346195804393665E-01 a      1042     1    16     2    10
8.5216467700223106E-02 a      1043     1    16     2    11
-1.6151355403671808E-01 a      1044     1    16     2    12
3.3045922198034217E-01 a      1045     1    16     2    13
-1.8646357012495865E-01 a      1046     1    16     2    14
1.0139099016973717E-01 a      1047     1    16     2    15
-5.0011547970285369E-02 a      1048     1    16     2    16
2.0021876806782923E-01 a      1049     1    16     2    17
1.3815199247897145E-01 a      1050     1    16     2    18
-3.7477995174066475E-01 a      1051     1    16     2    19
-4.3880689393876571E-01 a      1052     1    16     2    20
-2.0893110178176713E-01 a      1053     1    16     2    21
1.4246928519423738E-01 a      1054     1    16     2    22
-2.8217909780253680E-01 a      1055     1    16     2    23
1.0746169920925358E-01 a      1056     1    16     2    24
5.8321158148382048E-02 a      1057     1    17     2     1
-2.4961730664641757E-01 a      1058     1    17     2     2
7.8212321034894783E-02 a      1059     1    17     2     3
-2.2715495923416495E-01 a      1060     1    17     2     4
-6.2209016518381892E-02 a      1061     1    17     2     5
2.2619869582158633E-01 a      1062     1    17     2     6
2.2083403730382342E-01 a      1063     1    17     2     7
7.0572250689970098E-02 a      1064     1    17     2     8
-1.7318092231715490E-01 a      1065     1    17     2     9
-1.2147145454612922E-02 a      1066     1    17     2    10
3.7264050369729246E-01 a      1067     1    17     2    11
-2.2142755044484932E-01 a      1068     1    17     2    12
-1.5951801799538382E-01 a      1069     1    17     2    13
-3.6498836435701315E-02 a      1070     1    17     2    14
-2.0197271095847430E-01 a      1071     1    17     2    15
3.0399784602563627E-02 a      1072     1    17     2    16
-1.3560975273049422E-01 a      1073     1    17     2    17
-1.2683249375617324E-02 a      1074     1    17     2    18
5.9207688899629740E-02 a      1075     1    17     2    19
-2.9059404417222715E-02 a      1076     1    17     2    20
2.4399266531141142E-01 a      1077     1    17     2    21
-1.6636951318517040E-01 a      1078     1    17     2    22
7.2233377762134912E-02 a      1079     1    17     2    23
5.1637485643659838E-02 a      1080     1    17     2    24
2.7234093098810164E-01 a      1081     1    18     2     1
-4.2039013869357800E-01 a      1082     1    18     2     2
1.9207450573759874E-01 a      1083     1    18     2     3
3.4319611436144627E-02 a      1084     1    18     2     4
1.2724576818349673E-01 a      1085     1    18     2     5
-3.0648429448445302E-01 a      1086     1    18     2     6
-2.7997497536464966E-01 a      1087     1    18     2     7
2.2429400028189647E-01 a      1088     1    18     2     8
-1.9876704229238443E-02 a      1089     1    18     2     9
-6.3703059435701134E-02 a      1090     1    18     2    10
1.0843821455872531E-01 a      1091     1    18     2    11
-2.1595124503832630E-01 a      1092     1    18     2    12
1.3961708002313930E-01 a      1093     1    18     2    13
3.9126637043162232E-01 a      1094     1    18     2    14
3.1697044912981015E-01 a      1095     1    18     2    15
-2.6310222922516879E-01 a      1096     1    18     2    16
-1.8230471651034999E-01 a      1097     1    18     2    17
2.4893603942633338E-01 a      1098     1    18     2    18
2.5225884184147901E-01 a      1099     1    18     2    19
-5.0663371094364340E-01 a      1100     1    18     2    20
-1.1632910382221008E-01 a      1101     1    18     2    21
2.4347462065391332E-02 a      1102     1    18     2    22
-2.2663130993927710E-01 a      1103     1    18     2    23
3.0181653027825922E-01 a      1104     1    18     2    24
-5.8140939960626470E-02 a      1105     1    19     2     1
1.7750742190483496E-01 a      1106     1    19     2     2
-2.2603673284541900E-01 a      1107     1    19     2     3
-2.0622346300949368E-01 a      1108     1    19     2     4
9.5720756607365037E-02 a      1109     1    19     2     5
-2.7468808824854740E-01 a      1110     1    19     2     6
3.5015401237149434E-02 a      1111     1    19     2     7
-1.0886759995748382E-02 a      1112     1    19     2     8
-2.7779246612644426E-01 a      1113     1    19     2     9
-3.8132291620721859E-01 a      1114     1    19     2    10
3.3257480049813187E-01 a      1115     1    19     2    11
-1.8657324136802850E-01 a      1116     1    19     2    12
1.4912851417407214E-01 a      1117     1    19     2    13
-2.6839461200594539E-01 a      1118     1    19     2    14
-1.1764881411986261E-01 a      1119     1    19     2    15
3.5912730451686310E-02 a      1120     1    19     2    16
-1.2053834504016482E-01 a      1121     1    19     2    17
-8.6974908968575224E-02 a      1122     1    19     2    18
-3.4485303443625664E-01 a      1123     1    19     2    19
3.6924364805364873E-02 a      1124     1    19     2    20
-2.1080723398795800E-01 a      1125     1    19     2    21
-3.8500795038784147E-01 a      1126     1    19     2    22
4.5830941060897118E-01 a      1127     1    19     2    23
-9.6534299630440367E-03 a      1128     1    19     2    24
3.0971217580755155E-02 a      1129     1    20     2     1
1.3997528389784805E-01 a      1130     1    20     2     2
2.4609854550657378E-01 a      1131     1    20     2     3
1.1145609534785858E-01 a      1132     1    20     2     4
2.4294287539714680E-02 a      1133     1    20     2     5
4.4488192999952526E-02 a      1134     1    20     2     6
-3.3189084168134164E-01 a      1135     1    20     2     7
-2.2901521755390999E-01 a      1136     1    20     2     8
2.1493524608787751E-01 a      1137     1    20     2     9
1.0654639316868440E-01 a      1138     1    20     2    10
-5.5147780333683782E-02 a      1139     1    20     2    11
